3909,915104,335,0x0041a40f,0x0018f6a4,0x0018f82c,0x00000024,0x00000038,0x8475dd29,0x5c1d1d68,0x026b004a,0x0018f82c,0x026a5df0,0x00421944,0x004219d8,0x00000006,0x0018f908,0x026b004a,0x00000038,0xcccccccc
3910,915167,483,0x0041a465,0x0018f6ac,0x0018f82c,0x00000007,0x00000038,0x8475dd21,0x5c1d1d68,0x026b004a,0x0018f82c,0x026a5df0,0x0042192c,0x0018f908,0x026b004a,0x00000038,0xcccccccc,0xcccccccc,0xcccccccc
3911,915230,341,0x0041a67f,0x0018f6a4,0x0018f82c,0x00000027,0x00000038,0x8475dd29,0x5c1d1d68,0x026b004a,0x0018f82c,0x026a5df0,0x00420f98,0x004215cc,0x0000e11c,0x0018f908,0x026b004a,0x00000038,0xcccccccc
3912,915237,230,0x0041b44c,0x0018f5b8,0x0018f690,0xcccccccc,0x00000038,0x00000032,0x00000040,0x0018f6b4,0x0018f5c8,0x0018f82c,0x0018f6b4,0x00000038,0xcccccccc,0x026b004a,0x00000038,0xcccccccc,0xcccccccc
3913,915296,345,0x0041a737,0x0018f698,0x0018f82c,0x0000002b,0x00000038,0x8475dd35,0x5c1d1d68,0x0018f6b4,0x0018f82c,0x026a5df0,0x00420e48,0x004216dc,0x0000000a,0x00000040,0x00000001,0x0000003e,0x0018f908
3914,915299,280,0x0041b78c,0x0018f5b4,0x0018f68c,0xcccccccc,0x00000038,0x00000032,0x00000040,0x0018f6b4,0x0018f5c4,0x0018f82c,0x0018f6b4,0x00000038,0xcccccccc,0xcccccccc,0xcccccccc,0xcccccccc,0xcccccccc
3915,915358,347,0x0041a76f,0x0018f694,0x0018f82c,0x00000015,0x00000038,0x8475dd39,0x5c1d1d88,0x0018f6b4,0x0018f82c,0x026a5ec0,0x00000002,0x004216bc,0x004216d0,0x0000000a,0x00000040,0x00000001,0x0000003e
3916,915424,351,0x0041a827,0x0018f698,0x0018f82c,0x0000002b,0x00000038,0x8475dd35,0x5c1d1d68,0x0018f6b4,0x0018f82c,0x026a5df0,0x00420e48,0x00421688,0x0000000a,0x00000040,0x00000027,0x00000004,0x0018f908
3917,915486,353,0x0041a85f,0x0018f694,0x0018f82c,0x0000001a,0x00000038,0x8475dd39,0x5c1d1d88,0x0018f6b4,0x0018f82c,0x026a5ec0,0x00000002,0x004216bc,0x00421678,0x0000000a,0x00000040,0x00000027,0x00000004
3918,915489,486,0x004180dc,0x0018f560,0x0018f6a4,0xcccccccc,0x00000038,0x0000004d,0x5c1d1d88,0x0018f6b4,0x0018f570,0x0018f82c,0x0018f6b4,0x00000038,0xcccccccc,0x00000000,0x0018ff24,0x5c0de1d0,0xd8711315
3919,915569,230,0x0041b44c,0x0018f478,0x0018f550,0xcccccccc,0x00000038,0x00000032,0x5c1d1d88,0x0018f6b4,0x0018f488,0x0018f6a4,0x0018f6b4,0x00000038,0xcccccccc,0x026b0088,0x0018f82c,0x026b004a,0x00000037
3920,915628,490,0x00418119,0x0018f558,0x0018f6a4,0x0000000d,0x00000038,0x8475dcf5,0x5c1d1d68,0x0018f6b4,0x0018f6a4,0x026a5df0,0x004215a0,0x0018f82c,0x0018f6b4,0x00000038,0xcccccccc,0xcccccccc,0xcccccccc
3921,915690,492,0x00418181,0x0018f54c,0x0018f6a4,0x0000002e,0x00000038,0x8475dc81,0x5c1d1d68,0x0018f6b4,0x0018f6a4,0x026a5df0,0x00421578,0x00421590,0x00001f90,0x00001f90,0x0018f82c,0x0018f6b4,0x00000038
3922,915693,280,0x0041b78c,0x0018f470,0x0018f548,0xcccccccc,0x00000038,0x00000032,0x5c1d1d68,0x0018f6b4,0x0018f480,0x0018f6a4,0x0018f6b4,0x00000038,0xcccccccc,0xcccccccc,0xcccccccc,0xcccccccc,0xcccccccc
3923,915752,494,0x004181a4,0x0018f550,0x0018f6a4,0x00000011,0x00000038,0x8475dcfd,0x5c1d1d88,0x0018f6b4,0x0018f6a4,0x026a5ec0,0x00000020,0x00421564,0x00001f90,0x0018f82c,0x0018f6b4,0x00000038,0xcccccccc
3924,915814,496,0x0041820c,0x0018f54c,0x0018f6a4,0x0000002f,0x00000038,0x8475dc81,0x5c1d1d68,0x0018f6b4,0x0018f6a4,0x026a5df0,0x00421578,0x00421550,0x0000d2a3,0x0000d2a3,0x0018f82c,0x0018f6b4,0x00000038
3925,915876,498,0x0041822f,0x0018f550,0x0018f6a4,0x00000017,0x00000038,0x8475dcfd,0x5c1d1d88,0x0018f6b4,0x0018f6a4,0x026a5ec0,0x00000020,0x00421534,0x0000d2a3,0x0018f82c,0x0018f6b4,0x00000038,0xcccccccc
3926,915879,230,0x0041b44c,0x0018f46c,0x0018f544,0xcccccccc,0x00000038,0x00000032,0x026a5df0,0x0018f6b4,0x0018f47c,0x0018f6a4,0x0018f6b4,0x00000038,0xcccccccc,0xcccccccc,0xcccccccc,0xcccccccc,0xcccccccc
3927,915938,500,0x004182cb,0x0018f54c,0x0018f6a4,0x00000038,0x00000038,0x8475dc81,0x5c1d1d68,0x0018f6b4,0x0018f6a4,0x026a5df0,0x0042151c,0x004213c4,0x9ad687a8,0x9ad687a8,0x0018f82c,0x0018f6b4,0x00000038
3928,916000,502,0x00418367,0x0018f54c,0x0018f6a4,0x00000038,0x00000038,0x8475dc81,0x5c1d1d68,0x0018f6b4,0x0018f6a4,0x026a5df0,0x0042151c,0x00421500,0x8eb4e92a,0x8eb4e92a,0x0018f82c,0x0018f6b4,0x00000038
3929,916062,504,0x004183d1,0x0018f54c,0x0018f6a4,0x0000002a,0x00000038,0x8475dc81,0x5c1d1d68,0x0018f6b4,0x0018f6a4,0x026a5df0,0x004214d8,0x004214f0,0x00000014,0x00000014,0x0018f82c,0x0018f6b4,0x00000038
3930,916124,506,0x00418415,0x0018f54c,0x0018f6a4,0x00000029,0x00000038,0x8475dc81,0x5c1d1d68,0x0018f6b4,0x0018f6a4,0x026a5df0,0x004214d8,0x004214d4,0x00000000,0x00000000,0x0018f82c,0x0018f6b4,0x00000038
3931,916186,508,0x00418449,0x0018f54c,0x0018f6a4,0x0000002a,0x00000038,0x8475dc81,0x5c1d1d68,0x0018f6b4,0x0018f6a4,0x026a5df0,0x004214d8,0x004214c4,0x00000018,0x00000018,0x0018f82c,0x0018f6b4,0x00000038
3932,916189,230,0x0041b44c,0x0018f46c,0x0018f544,0xcccccccc,0x00000038,0x00000032,0x026a5df0,0x0018f6b4,0x0018f47c,0x0018f6a4,0x0018f6b4,0x00000038,0xcccccccc,0xcccccccc,0xcccccccc,0xcccccccc,0xcccccccc
3933,916248,510,0x004184ab,0x0018f54c,0x0018f6a4,0x0000002f,0x00000038,0x8475dc81,0x5c1d1d68,0x0018f6b4,0x0018f6a4,0x026a5df0,0x00421578,0x004214bc,0x0000faf0,0x0000faf0,0x0018f82c,0x0018f6b4,0x00000038
3934,916310,512,0x0041850d,0x0018f54c,0x0018f6a4,0x0000002f,0x00000038,0x8475dc81,0x5c1d1d68,0x0018f6b4,0x0018f6a4,0x026a5df0,0x00421578,0x004214b0,0x000095b9,0x000095b9,0x0018f82c,0x0018f6b4,0x00000038
3935,916372,514,0x0041856f,0x0018f54c,0x0018f6a4,0x0000002b,0x00000038,0x8475dc81,0x5c1d1d68,0x0018f6b4,0x0018f6a4,0x026a5df0,0x00421578,0x0042149c,0x00000000,0x00000000,0x0018f82c,0x0018f6b4,0x00000038
3936,916434,516,0x0041860b,0x0018f54c,0x0018f6a4,0x00000038,0x00000038,0x8475dc81,0x5c1d1d68,0x0018f6b4,0x0018f6a4,0x026a5df0,0x0042151c,0x00421480,0x48545450,0x48545450,0x0018f82c,0x0018f6b4,0x00000038
3937,916498,524,0x0041866f,0x0018f558,0x0018f6a4,0x0000000a,0x00000038,0x8475dcf5,0x5c1d1d68,0x0018f6b4,0x0018f6a4,0x026a5df0,0x00421470,0x0018f82c,0x0018f6b4,0x00000038,0xcccccccc,0xcccccccc,0xcccccccc
3938,916501,280,0x0041b78c,0x0018f474,0x0018f54c,0xcccccccc,0x00000038,0x00000032,0x5c1d1d68,0x0018f6b4,0x0018f484,0x0018f6a4,0x0018f6b4,0x00000038,0xcccccccc,0xcccccccc,0xcccccccc,0xcccccccc,0xcccccccc
3939,916560,526,0x0041868d,0x0018f554,0x0018f6a4,0x00000008,0x00000038,0x8475dcf9,0x5c1d1d88,0x0018f6b4,0x0018f6a4,0x026a5ec0,0x00000020,0x00421464,0x0018f82c,0x0018f6b4,0x00000038,0xcccccccc,0xcccccccc
3940,916563,385,0x004144bc,0x0018f44c,0x0018f550,0xcccccccc,0x00000038,0x0000003d,0x5c1d1d88,0x0018f6b4,0x0018f45c,0x0018f6a4,0x0018f6b4,0x00000038,0xcccccccc,0x0018f560,0x0018f54c,0x0041b7c5,0x5c1d1d88
3941,916629,230,0x0041b44c,0x0018f360,0x0018f438,0xcccccccc,0x00000038,0x00000032,0x5c1d1d88,0x0018f6b4,0x0018f370,0x0018f550,0x0018f6b4,0x00000038,0xcccccccc,0x0018f380,0x0018f390,0x5c1093bb,0x00000000
3942,916688,393,0x00414510,0x0018f440,0x0018f550,0x00000004,0x00000038,0x8475db8d,0x5c1d1d68,0x0018f6b4,0x0018f550,0x026a5df0,0x00420de8,0x00000000,0x0018f6a4,0x0018f6b4,0x00000038,0xcccccccc,0xcccccccc
3943,917697,399,0x0041452e,0x0018f444,0x0018f550,0x00000001,0x00000038,0x8475db89,0x5c1d1d68,0x0018f6b4,0x0018f550,0x026a5df0,0x00420a30,0x0018f6a4,0x0018f6b4,0x00000038,0xcccccccc,0xcccccccc,0xcccccccc
3944,917760,403,0x00414567,0x0018f440,0x0018f550,0x00000004,0x00000038,0x8475db8d,0x5c1d1d68,0x0018f6b4,0x0018f550,0x026a5df0,0x00420de0,0x00420de4,0x0018f6a4,0x0018f6b4,0x00000038,0xcccccccc,0xcccccccc
3945,918771,413,0x0041460a,0x0018f444,0x0018f550,0x00000001,0x00000038,0x8475db89,0x5c1d1d68,0x0018f6b4,0x0018f550,0x026a5df0,0x00420a30,0x0018f6a4,0x0018f6b4,0x00000038,0xcccccccc,0xcccccccc,0xcccccccc
3946,918833,415,0x00414631,0x0018f440,0x0018f550,0x00000004,0x00000038,0x8475db8d,0x5c1d1d68,0x0018f6b4,0x0018f550,0x026a5df0,0x00420dcc,0x00000048,0x0018f6a4,0x0018f6b4,0x00000038,0xcccccccc,0xcccccccc
3947,918839,230,0x0041b44c,0x0018f360,0x0018f438,0xcccccccc,0x00000038,0x00000032,0x026a5df0,0x0018f6b4,0x0018f370,0x0018f550,0x0018f6b4,0x00000038,0xcccccccc,0xcccccccc,0xcccccccc,0xcccccccc,0xcccccccc
3948,919873,426,0x004145dc,0x0018f440,0x0018f550,0x00000017,0x00000038,0x8475db8d,0x5c1d1d68,0x0018f6b4,0x0018f550,0x026a5df0,0x00420dd4,0x0018f528,0x0018f6a4,0x0018f6b4,0x00000038,0xcccccccc,0xcccccccc
3949,957869,433,0x004146c1,0x0018f444,0x0018f550,0x00000004,0x00000038,0x8475db89,0x5c1d1d68,0x0018f6b4,0x0018f550,0x026a5df0,0x00420dc4,0x0018f6a4,0x0018f6b4,0x00000038,0xcccccccc,0xcccccccc,0xcccccccc
3950,958563,439,0x004146e4,0x0018f440,0x0018f550,0x0000000c,0x00000038,0x8475db8d,0x5c1d1d68,0x0018f6b4,0x0018f550,0x026a5df0,0x00420dd4,0x0018f528,0x0018f6a4,0x0018f6b4,0x00000038,0xcccccccc,0xcccccccc
3951,958625,441,0x00414700,0x0018f444,0x0018f550,0x00000001,0x00000038,0x8475db89,0x5c1d1d68,0x0018f6b4,0x0018f550,0x026a5df0,0x00420a30,0x0018f6a4,0x0018f6b4,0x00000038,0xcccccccc,0xcccccccc,0xcccccccc
3952,958628,446,0x0041bb58,0x0018f42c,0x0018f43c,0x0041473c,0x0018f550,0xffffffd8,0xffffffe9,0x00414734,0x00000000,0x0018f550,0x0018f6b4,0x00000038,0x00000000,0x0018f550,0x00414712,0x00000001,0x5c1d1d68
3953,958629,448,0x00414712,0x0018f444,0x0018f550,0x00000001,0x00000038,0xffffffd8,0xffffffe9,0x0018f6b4,0x0018f550,0x00000001,0x5c1d1d68,0x0018f6a4,0x0018f6b4,0x00000038,0xcccccccc,0xcccccccc,0xcccccccc
3954,958636,528,0x004186a3,0x0018f558,0x0018f6a4,0x00000001,0x00000038,0x846a00a5,0x5c1d1d68,0x0018f6b4,0x0018f6a4,0x00000235,0x026b0080,0x0018f82c,0x0018f6b4,0x00000038,0xcccccccc,0xcccccccc,0xcccccccc
3955,958640,530,0x0041a87b,0x0018f6ac,0x0018f82c,0x00000001,0x00000038,0x846a00a5,0x5c1d1d68,0x0018f6b4,0x0018f82c,0x00000249,0x026b006c,0x0018f908,0x026b004a,0x00000038,0xcccccccc,0xcccccccc,0xcccccccc
3956,958648,462,0x0041a952,0x0018f6ac,0x0018f82c,0x00000002,0x00000038,0xffffff58,0xffffff68,0x0018f6b4,0x0018f82c,0x00000001,0x5c1d1d68,0x0018f908,0x026b004a,0x00000038,0xcccccccc,0xcccccccc,0xcccccccc
3957,958655,465,0x0041ae8d,0x0018f834,0x0018f908,0x00000001,0x00000038,0x846a00a5,0x5c1d1d68,0x026b004a,0x0018f908,0x0000025d,0x026b0058,0x0018f9e4,0x026b004a,0x00000038,0xcccccccc,0xcccccccc,0xcccccccc
3958,958660,468,0x0041b1c2,0x0018f910,0x0018f9e4,0x00000001,0x00000038,0x846a00a5,0x5c1d1d68,0x026b004a,0x0018f9e4,0x0000026b,0x026b004a,0x02564cc0,0x026b004a,0x00000038,0xcccccccc,0xcccccccc,0xcccccccc
3959,958663,472,0x0041b82d,0x0018f834,0x0018f910,0xcccccccc,0x00000038,0x00000032,0x5c1d1d68,0x026b004a,0x0018f848,0x026a5ec0,0x0018f9e4,0x026b004a,0x00000038,0xcccccccc,0xcccccccc,0xcccccccc,0xcccccccc
3960,958716,280,0x0041b78c,0x0018f74c,0x0018f824,0xcccccccc,0x00000038,0x00000032,0x5c1d1d68,0x026b004a,0x0018f75c,0x0018f910,0x026b004a,0x00000038,0xcccccccc,0xcccccccc,0xcccccccc,0xcccccccc,0xcccccccc
3961,958775,476,0x0041b84e,0x0018f82c,0x0018f910,0x00000001,0x00000038,0x8475dfa1,0x5c1d1d88,0x026b004a,0x0018f910,0x026a5ec0,0xffffffff,0x00420a30,0x0018f9e4,0x026b004a,0x00000038,0xcccccccc,0xcccccccc
3962,958779,478,0x0041b1f5,0x0018f918,0x0018f9e4,0x00000001,0x00000038,0x8475dfa1,0x5c1d1d88,0x026b004a,0x0018f9e4,0x02564cc0,0x026b004a,0x00000038,0xcccccccc,0xcccccccc,0xcccccccc,0xcccccccc,0xcccccccc
3963,958783,256,0x004111d6,0x0018f9e8,0x0018fa18,0x026b004a,0x00000039,0x0018fa08,0x00000000,0x026b004a,0x02564cc0,0x10017fcb,0x00000000,0x0018fa08,0x026b004a,0x00000000,0x02564cc0,0x00000000,0xcccccccc
3964,958785,258,0x0041b19c,0x0018f918,0x0018f9e4,0xcccccccc,0x00000039,0x0000002f,0x00000000,0x026b004a,0x0018f928,0x02564cc0,0x026b004a,0x00000039,0xcccccccc,0x00000000,0x0018fa08,0x02564cc0,0x00000000
3965,958835,264,0x0041b74d,0x0018f834,0x0018f910,0xcccccccc,0x00000039,0x00000032,0x00000000,0x026b004a,0x0018f848,0x026a5ec0,0x0018f9e4,0x026b004a,0x00000039,0xcccccccc,0xcccccccc,0xcccccccc,0xcccccccc
3966,958886,267,0x0041b1b2,0x0018f918,0x0018f9e4,0x026a5ec0,0x00000039,0x026a5ec0,0x00000000,0x026b004a,0x0018f9e4,0x02564cc0,0x026b004a,0x00000039,0xcccccccc,0xcccccccc,0xcccccccc,0xcccccccc,0xcccccccc
3967,958889,270,0x0041ac1c,0x0018f83c,0x0018f908,0xcccccccc,0x00000039,0x0000002f,0x00000036,0x026b004a,0x0018f84c,0x0018f9e4,0x026b004a,0x00000039,0xcccccccc,0xcccccccc,0xcccccccc,0xcccccccc,0xcccccccc
3968,958939,230,0x0041b44c,0x0018f754,0x0018f82c,0xcccccccc,0x00000039,0x00000032,0x00000036,0x026b004a,0x0018f764,0x0018f908,0x026b004a,0x00000039,0xcccccccc,0xcccccccc,0xcccccccc,0xcccccccc,0xcccccccc
3969,958998,274,0x0041ac37,0x0018f834,0x0018f908,0x00000041,0x00000039,0x8475df99,0x5c1d1d68,0x026b004a,0x0018f908,0x026a5df0,0x00420970,0x0018f9e4,0x026b004a,0x00000039,0xcccccccc,0xcccccccc,0xcccccccc
3970,959060,276,0x0041ac5d,0x0018f82c,0x0018f908,0x00000023,0x00000039,0x8475dfa1,0x5c1d1d68,0x026b004a,0x0018f908,0x026a5df0,0x00421bc0,0x004215e8,0x00000036,0x0018f9e4,0x026b004a,0x00000039,0xcccccccc
3971,959063,280,0x0041b78c,0x0018f74c,0x0018f824,0xcccccccc,0x00000039,0x00000032,0x5c1d1d68,0x026b004a,0x0018f75c,0x0018f908,0x026b004a,0x00000039,0xcccccccc,0xcccccccc,0xcccccccc,0xcccccccc,0xcccccccc
3972,959122,289,0x0041ac83,0x0018f82c,0x0018f908,0x0000000b,0x00000039,0x8475dfa1,0x5c1d1d88,0x026b004a,0x0018f908,0x026a5ec0,0x00000400,0x00421bb0,0x00000036,0x0018f9e4,0x026b004a,0x00000039,0xcccccccc
3973,959184,291,0x0041ac9f,0x0018f834,0x0018f908,0x00000018,0x00000039,0x8475df99,0x5c1d1d68,0x026b004a,0x0018f908,0x026a5df0,0x00421b90,0x0018f9e4,0x026b004a,0x00000039,0xcccccccc,0xcccccccc,0xcccccccc
3974,959188,230,0x0041b44c,0x0018f738,0x0018f810,0xcccccccc,0x00000039,0x00000032,0x00000000,0x026b004a,0x0018f748,0x0018f908,0x026b004a,0x00000039,0xcccccccc,0x5c1d1d68,0x00421b90,0x0041b482,0x0018f908
3975,959247,296,0x0041ad16,0x0018f818,0x0018f908,0x00000032,0x00000039,0x8475dfb5,0x5c1d1d68,0x026b004a,0x0018f908,0x026a5df0,0x004216f4,0x00421b5c,0x00000000,0x0000001b,0x000000d5,0x000000f1,0x0000008b
3976,959309,299,0x0041ad6b,0x0018f814,0x0018f908,0x00000022,0x00000039,0x8475dfb9,0x5c1d1d88,0x026b004a,0x0018f908,0x026a5ec0,0x00000400,0x00421b1c,0x00421b48,0x00000000,0x0000001b,0x000000d5,0x000000f1
3977,959371,301,0x0041adbc,0x0018f818,0x0018f908,0x00000032,0x00000039,0x8475dfb5,0x5c1d1d68,0x026b004a,0x0018f908,0x026a5df0,0x004216f4,0x00421720,0x000000d4,0x000000be,0x000000d9,0x00000093,0x0000008c
3978,959374,280,0x0041b78c,0x0018f734,0x0018f80c,0xcccccccc,0x00000039,0x00000032,0x000000d4,0x026b004a,0x0018f744,0x0018f908,0x026b004a,0x00000039,0xcccccccc,0xcccccccc,0xcccccccc,0xcccccccc,0xcccccccc
3979,959433,303,0x0041ae12,0x0018f814,0x0018f908,0x0000001d,0x00000039,0x8475dfb9,0x5c1d1d88,0x026b004a,0x0018f908,0x026a5ec0,0x00000400,0x00421b1c,0x00421b10,0x000000d4,0x000000be,0x000000d9,0x00000093
3980,959436,230,0x0041b44c,0x0018f748,0x0018f820,0xcccccccc,0x00000039,0x00000032,0x026b004a,0x026b004a,0x0018f758,0x0018f908,0x026b004a,0x00000039,0xcccccccc,0xcccccccc,0xcccccccc,0xcccccccc,0xcccccccc
3981,959495,305,0x0041ae44,0x0018f828,0x0018f908,0x00000027,0x00000039,0x8475dfa5,0x5c1d1d68,0x026b004a,0x0018f908,0x026a5df0,0x00421af8,0x00420f04,0x00000008,0x00000000,0x0018f9e4,0x026b004a,0x00000039
3982,959558,309,0x0041ae77,0x0018f834,0x0018f908,0x00000006,0x00000039,0x8475df99,0x5c1d1d68,0x026b004a,0x0018f908,0x026a5df0,0x00421af0,0x0018f9e4,0x026b004a,0x00000039,0xcccccccc,0xcccccccc,0xcccccccc
3983,959561,312,0x0041a0dc,0x0018f6b4,0x0018f82c,0xcccccccc,0x00000039,0x0000005a,0x5c1d1d68,0x026b004a,0x0018f6c4,0x0018f908,0x026b004a,0x00000039,0xcccccccc,0x0018f724,0x5c0f9643,0x5c1d1d68,0x5c0f9638
3984,959713,316,0x0041a16c,0x0018f6ac,0x0018f82c,0x0000000c,0x00000039,0x8475dd21,0x5c1d1d68,0x026b004a,0x0018f82c,0x026a5df0,0x00421a64,0x0018f908,0x026b004a,0x00000039,0xcccccccc,0xcccccccc,0xcccccccc
3985,959775,319,0x0041a1c4,0x0018f6a4,0x0018f82c,0x00000025,0x00000039,0x8475dd29,0x5c1d1d68,0x026b004a,0x0018f82c,0x026a5df0,0x00421420,0x00421998,0x00000004,0x0018f908,0x026b004a,0x00000039,0xcccccccc
3986,959778,230,0x0041b44c,0x0018f5c0,0x0018f698,0xcccccccc,0x00000039,0x00000032,0x026a5df0,0x026b004a,0x0018f5d0,0x0018f82c,0x026b004a,0x00000039,0xcccccccc,0xcccccccc,0xcccccccc,0xcccccccc,0xcccccccc
3987,959837,321,0x0041a204,0x0018f6a0,0x0018f82c,0x0000002a,0x00000039,0x8475dd2d,0x5c1d1d68,0x026b004a,0x0018f82c,0x026a5df0,0x004214d8,0x00421a48,0x00000014,0x00000014,0x0018f908,0x026b004a,0x00000039
3988,959899,323,0x0041a23f,0x0018f6a4,0x0018f82c,0x00000025,0x00000039,0x8475dd29,0x5c1d1d68,0x026b004a,0x0018f82c,0x026a5df0,0x00421420,0x00421a34,0x00000000,0x0018f908,0x026b004a,0x00000039,0xcccccccc
3989,959961,325,0x0041a2a1,0x0018f6a0,0x0018f82c,0x0000002c,0x00000039,0x8475dd2d,0x5c1d1d68,0x026b004a,0x0018f82c,0x026a5df0,0x00421578,0x00421a1c,0x00000028,0x00000028,0x0018f908,0x026b004a,0x00000039
3990,960023,327,0x0041a303,0x0018f6a0,0x0018f82c,0x0000002f,0x00000039,0x8475dd2d,0x5c1d1d68,0x026b004a,0x0018f82c,0x026a5df0,0x00421578,0x00421a08,0x0000305e,0x0000305e,0x0018f908,0x026b004a,0x00000039
3991,960085,329,0x0041a348,0x0018f6a4,0x0018f82c,0x00000025,0x00000039,0x8475dd29,0x5c1d1d68,0x026b004a,0x0018f82c,0x026a5df0,0x00421420,0x00420f90,0x00000002,0x0018f908,0x026b004a,0x00000039,0xcccccccc
3992,960088,230,0x0041b44c,0x0018f5c0,0x0018f698,0xcccccccc,0x00000039,0x00000032,0x026a5df0,0x026b004a,0x0018f5d0,0x0018f82c,0x026b004a,0x00000039,0xcccccccc,0xcccccccc,0xcccccccc,0xcccccccc,0xcccccccc
3993,960147,331,0x0041a399,0x0018f6a0,0x0018f82c,0x0000002b,0x00000039,0x8475dd2d,0x5c1d1d68,0x026b004a,0x0018f82c,0x026a5df0,0x00421578,0x004219f4,0x00000000,0x00000000,0x0018f908,0x026b004a,0x00000039
3994,960209,333,0x0041a3d4,0x0018f6a4,0x0018f82c,0x00000025,0x00000039,0x8475dd29,0x5c1d1d68,0x026b004a,0x0018f82c,0x026a5df0,0x00421420,0x004219e4,0x00000080,0x0018f908,0x026b004a,0x00000039,0xcccccccc
3995,960271,335,0x0041a40f,0x0018f6a4,0x0018f82c,0x00000024,0x00000039,0x8475dd29,0x5c1d1d68,0x026b004a,0x0018f82c,0x026a5df0,0x00421944,0x004219d8,0x00000006,0x0018f908,0x026b004a,0x00000039,0xcccccccc
3996,960334,483,0x0041a465,0x0018f6ac,0x0018f82c,0x00000007,0x00000039,0x8475dd21,0x5c1d1d68,0x026b004a,0x0018f82c,0x026a5df0,0x0042192c,0x0018f908,0x026b004a,0x00000039,0xcccccccc,0xcccccccc,0xcccccccc
3997,960397,341,0x0041a67f,0x0018f6a4,0x0018f82c,0x00000027,0x00000039,0x8475dd29,0x5c1d1d68,0x026b004a,0x0018f82c,0x026a5df0,0x00420f98,0x004215cc,0x00008db0,0x0018f908,0x026b004a,0x00000039,0xcccccccc
3998,960404,230,0x0041b44c,0x0018f5b8,0x0018f690,0xcccccccc,0x00000039,0x00000032,0x00000040,0x0018f6b4,0x0018f5c8,0x0018f82c,0x0018f6b4,0x00000039,0xcccccccc,0x026b004a,0x00000039,0xcccccccc,0xcccccccc
3999,960463,345,0x0041a737,0x0018f698,0x0018f82c,0x0000002b,0x00000039,0x8475dd35,0x5c1d1d68,0x0018f6b4,0x0018f82c,0x026a5df0,0x00420e48,0x004216dc,0x0000000a,0x00000040,0x00000027,0x00000004,0x0018f908
4000,960466,280,0x0041b78c,0x0018f5b4,0x0018f68c,0xcccccccc,0x00000039,0x00000032,0x00000040,0x0018f6b4,0x0018f5c4,0x0018f82c,0x0018f6b4,0x00000039,0xcccccccc,0xcccccccc,0xcccccccc,0xcccccccc,0xcccccccc
4001,960525,347,0x0041a76f,0x0018f694,0x0018f82c,0x00000015,0x00000039,0x8475dd39,0x5c1d1d88,0x0018f6b4,0x0018f82c,0x026a5ec0,0x00000002,0x004216bc,0x004216d0,0x0000000a,0x00000040,0x00000027,0x00000004
4002,960591,351,0x0041a827,0x0018f698,0x0018f82c,0x0000002b,0x00000039,0x8475dd35,0x5c1d1d68,0x0018f6b4,0x0018f82c,0x026a5df0,0x00420e48,0x00421688,0x0000000a,0x00000040,0x00000001,0x0000003e,0x0018f908
4003,960653,353,0x0041a85f,0x0018f694,0x0018f82c,0x0000001a,0x00000039,0x8475dd39,0x5c1d1d88,0x0018f6b4,0x0018f82c,0x026a5ec0,0x00000002,0x004216bc,0x00421678,0x0000000a,0x00000040,0x00000001,0x0000003e
4004,960656,486,0x004180dc,0x0018f560,0x0018f6a4,0xcccccccc,0x00000039,0x0000004d,0x5c1d1d88,0x0018f6b4,0x0018f570,0x0018f82c,0x0018f6b4,0x00000039,0xcccccccc,0x00000000,0x0018ff24,0x5c0de1d0,0xd8711315
4005,960736,230,0x0041b44c,0x0018f478,0x0018f550,0xcccccccc,0x00000039,0x00000032,0x5c1d1d88,0x0018f6b4,0x0018f488,0x0018f6a4,0x0018f6b4,0x00000039,0xcccccccc,0xcccccccc,0xcccccccc,0xcccccccc,0xcccccccc
4006,960795,490,0x00418119,0x0018f558,0x0018f6a4,0x0000000d,0x00000039,0x8475dcf5,0x5c1d1d68,0x0018f6b4,0x0018f6a4,0x026a5df0,0x004215a0,0x0018f82c,0x0018f6b4,0x00000039,0xcccccccc,0xcccccccc,0xcccccccc
4007,960857,492,0x00418181,0x0018f54c,0x0018f6a4,0x0000002f,0x00000039,0x8475dc81,0x5c1d1d68,0x0018f6b4,0x0018f6a4,0x026a5df0,0x00421578,0x00421590,0x0000d2a3,0x0000d2a3,0x0018f82c,0x0018f6b4,0x00000039
4008,960860,280,0x0041b78c,0x0018f470,0x0018f548,0xcccccccc,0x00000039,0x00000032,0x5c1d1d68,0x0018f6b4,0x0018f480,0x0018f6a4,0x0018f6b4,0x00000039,0xcccccccc,0xcccccccc,0xcccccccc,0xcccccccc,0xcccccccc
4009,960919,494,0x004181a4,0x0018f550,0x0018f6a4,0x00000012,0x00000039,0x8475dcfd,0x5c1d1d88,0x0018f6b4,0x0018f6a4,0x026a5ec0,0x00000020,0x00421564,0x0000d2a3,0x0018f82c,0x0018f6b4,0x00000039,0xcccccccc
4010,960981,496,0x0041820c,0x0018f54c,0x0018f6a4,0x0000002e,0x00000039,0x8475dc81,0x5c1d1d68,0x0018f6b4,0x0018f6a4,0x026a5df0,0x00421578,0x00421550,0x00001f90,0x00001f90,0x0018f82c,0x0018f6b4,0x00000039
